Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Other psychoactive substance misuse,13c..00,631001000006115,Problem drug user,361055000,477160011
Other psychoactive substance misuse,13c0.00,339576014,Injecting drug user,226034001,339576014
Other psychoactive substance misuse,13c1.00,342465012,Intravenous drug user,228388006,342465012
Other psychoactive substance misuse,13c4.00,2535919011,Intranasal drug user,228381000,2535919011
Other psychoactive substance misuse,13c5.00,2533732013,Substance misuse increased,415661006,2533732013
Other psychoactive substance misuse,13c6.00,2533731018,Substance misuse decreased,415660007,2533731018
Other psychoactive substance misuse,13c7.00,2548235012,Current drug user,417284009,2548235012
Other psychoactive substance misuse,13c8.00,2549278014,Reduced drugs misuse,416751004,2549278014
Other psychoactive substance misuse,13c9.00,2551020015,Subcutaneous drug user,228386005,2551020015
Other psychoactive substance misuse,13cA.00,342443012,Smokes drugs,228377000,342443012
Other psychoactive substance misuse,13cB.00,342441014,Misuses drugs orally,228375008,342441014
Other psychoactive substance misuse,13cC.00,2548767014,Continuous use of drugs,416262000,2548767014
Other psychoactive substance misuse,13cD.00,2548201014,Episodic use of drugs,417252002,2548201014
Other psychoactive substance misuse,13cE.00,2548750019,Prolonged high dose use of cannabis,416246006,2548750019
Other psychoactive substance misuse,13cF.00,2548950012,Preoccupied with substance misuse,416437003,2548950012
Other psychoactive substance misuse,13cH.00,2548434014,Persistent substance misuse,417471002,2548434014
Other psychoactive substance misuse,13cJ.00,2548992019,Previously injecting drug user,416479009,2548992019
Other psychoactive substance misuse,13cK.00,406071000000119,Current non recreational drug user,248021000000105,406071000000119
Other psychoactive substance misuse,13cM.00,1627491000006112,Substance misuse,66214007,2310431000000117
Other psychoactive substance misuse,13r3.00,2549886016,Abstinent from drug misuse on maintenance replacement,712545004,3082905013
Other psychoactive substance misuse,13r4.00,2548888013,Abstinent from drug misuse when receiving blocking therapy,712546003,3082849014
Other psychoactive substance misuse,146C.00,1485129010,Failed heroin detoxification,391102000,1485129010
Other psychoactive substance misuse,146F.00,2476701016,H/O: drug abuse,371435006,2476701016
Other psychoactive substance misuse,1T...00,497451000000119,History of substance misuse,371422002,497451000000119
Other psychoactive substance misuse,1T0..00,512631000000118,H/O heroin misuse,279441000000100,512631000000118
Other psychoactive substance misuse,1T00.00,512241000000113,H/O daily heroin misuse,277221000000102,512241000000113
Other psychoactive substance misuse,1T01.00,512251000000111,H/O weekly heroin misuse,277251000000107,512251000000111
Other psychoactive substance misuse,1T02.00,475531000000111,Previous history of heroin misuse,277281000000101,475531000000111
Other psychoactive substance misuse,1T03.00,512261000000114,H/O infrequent heroin misuse,277311000000103,512261000000114
Other psychoactive substance misuse,1T1..00,512101000000118,H/O methadone misuse,277091000000105,512101000000118
Other psychoactive substance misuse,1T10.00,512271000000119,H/O daily methadone misuse,277341000000102,512271000000119
Other psychoactive substance misuse,1T11.00,512281000000117,H/O weekly methadone misuse,277371000000108,512281000000117
Other psychoactive substance misuse,1T12.00,475771000000117,H/O infrequent methadone misuse,277401000000105,475771000000117
Other psychoactive substance misuse,1T13.00,475831000000113,Previous history of methadone misuse,277431000000104,475831000000113
Other psychoactive substance misuse,1T2..00,512641000000110,H/O ecstasy misuse,279451000000102,512641000000110
Other psychoactive substance misuse,1T20.00,512301000000116,H/O daily ecstasy misuse,277461000000109,512301000000116
Other psychoactive substance misuse,1T21.00,512311000000119,H/O weekly ecstasy misuse,277491000000103,512311000000119
Other psychoactive substance misuse,1T22.00,512321000000113,H/O infrequent ecstasy misuse,277521000000100,512321000000113
Other psychoactive substance misuse,1T23.00,476071000000112,Previous history of ecstasy misuse,277551000000105,476071000000112
Other psychoactive substance misuse,1T3..00,512111000000116,H/O benzodiazepine misuse,277081000000108,512111000000116
Other psychoactive substance misuse,1T30.00,512211000000112,H/O daily benzodiazepine misuse,277101000000102,512211000000112
Other psychoactive substance misuse,1T31.00,512221000000118,H/O weekly benzodiazepine misuse,277131000000108,512221000000118
Other psychoactive substance misuse,1T32.00,512231000000116,H/O infrequent benzodiazepine misuse,277161000000103,512231000000116
