Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Asthma,14B4.00,251716013,H/O: asthma,161527007,251716013
Asthma,173A.00,655601000006113,Exercise-induced asthma,31387002,52467014
Asthma,173c.00,95786019,Occupational asthma,57607007,95786019
Asthma,173d.00,983771000006118,Work aggravated asthma,57607007,95786019
Asthma,1780.00,929091000006111,Aspirin-induced asthma,407674008,2159273015
Asthma,1O2..00,1780388018,Asthma confirmed,401193004,1780388018
Asthma,2126200,496491000006117,Asthma resolved,162660004,253533013
Asthma,212G.00,253533013,Asthma resolved,162660004,253533013
Asthma,663j.00,456163018,Asthma - currently active,312453004,456163018
Asthma,663V000,1208971012,Occasional asthma,370220003,1208971012
Asthma,663V100,1208969012,Mild asthma,370218001,1208969012
Asthma,663V200,1208970013,Moderate asthma,370219009,1208970013
Asthma,663V300,1208972017,Severe asthma,370221004,1208972017
Asthma,H312000,301450011,Chronic asthmatic bronchitis,195949008,301450011
Asthma,H33..00,301485011,Asthma,195967001,301485011
Asthma,H33..11,301480018,Bronchial asthma,195967001,301480018
Asthma,H330.00,660351000006118,Allergic atopic asthma,389145006,1493645010
Asthma,H330.11,1483199016,Allergic asthma,389145006,1483199016
Asthma,H330.12,350147016,Childhood asthma,233678006,350147016
Asthma,H330.13,817361000006114,Hay fever with asthma,233683003,350153016
Asthma,H330.14,350154010,Pollen asthma,233683003,350154010
Asthma,H330000,104872017,Extrinsic asthma without status asthmaticus,63088003,104872017
Asthma,H330011,350153016,Hay fever with asthma,233683003,350153016
Asthma,H330100,151338014,Life threatening acute exacerbation of allergic asthma,1086701000000102,2722231000000112
Asthma,H330111,350151019,Acute exacerbation of allergic asthma,708093000,3083642013
Asthma,H330z00,301499010,Extrinsic asthma,424643009,2648327010
Asthma,H331.00,396114013,Intrinsic asthma,266361008,396114013
Asthma,H331.11,350148014,Late onset asthma,233679003,350148014
Asthma,H331000,21390015,Intrinsic asthma without status asthmaticus,12428000,21390015
Asthma,H331100,98546013,Life threatening acute exacerbation of intrinsic asthma,1086711000000100,2722261000000119
Asthma,H331111,350156012,Acute exacerbation of intrinsic asthma,708094006,3032866010
Asthma,H331z00,301508013,Intrinsic asthma NOS,266361008,396114013
Asthma,H332.00,301509017,Mixed asthma,195977004,301509017
Asthma,H333.00,419211018,Acute exacerbation of asthma,708038006,3032747019
Asthma,H334.00,338238011,Brittle asthma,225057002,338238011
Asthma,H335.00,2240591000000119,Chronic asthma with fixed airflow obstruction,866881000000101,2240591000000119
Asthma,H33z.00,301511014,Asthma unspecified,195967001,301485011
Asthma,H33z.11,2535857010,Hyperreactive airway disease,195967001,2475605013
Asthma,H33z000,396118011,Life threatening acute exacerbation of asthma,734904007,3511368015
Asthma,H33z011,145961000006117,Acute severe exacerbation of asthma,708090002,3033029011
Asthma,H33z100,396119015,Asthma attack,708038006,3032734012
Asthma,H33z111,409865018,Asthma attack NOS,708038006,3032734012
Asthma,H33z200,350149018,Late-onset asthma,233679003,350148014
Asthma,H33zz00,396120014,Asthma NOS,195967001,301485011
Asthma,H33zz11,655611000006111,Exercise induced asthma,31387002,52467014
Asthma,H33zz12,350152014,Allergic asthma NEC,389145006,1483199016
Asthma,H33zz13,477291000006114,Allergic bronchitis NEC,405720007,2157501011
Asthma,H35y600,149741000006116,Sequoiosis (red-cedar asthma),23315001,39131015
Asthma,H35y700,94731013,Wood asthma,56968009,497732010
Asthma,H3B..00,1948051000006112,Asthma-chronic obstructive pulmonary disease overlap syndrome,10692761000119108,3046456013
Asthma,H47y000,69311016,Detergent asthma,41553006,69311016
